nohup: ignoring input
2026-07-13 11:43:49,292 | WARNING | overnight_sweep | Missing /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/grid/beta1.0000_temp32.5000/gsi_softmax_no_th_results.json (config beta1.0000_temp32.5000 failed or was skipped) — no jsonl written
2026-07-13 11:43:49,292 | WARNING | overnight_sweep | Missing /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/grid/beta1.0000_temp32.5000/gsi_swiss_no_th_results.json (config beta1.0000_temp32.5000 failed or was skipped) — no jsonl written
2026-07-13 11:43:49,292 | WARNING | overnight_sweep | Missing /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/grid/beta1.0000_temp32.5000/gsi_elo_no_th_results.json (config beta1.0000_temp32.5000 failed or was skipped) — no jsonl written
2026-07-13 11:43:49,292 | WARNING | overnight_sweep | Missing /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/grid/beta1.0000_temp32.5000/gsi_elo_no_match_results.json (config beta1.0000_temp32.5000 failed or was skipped) — no jsonl written
2026-07-13 11:43:49,292 | WARNING | overnight_sweep | Missing /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/grid/beta1.0000_temp32.5000/gsi_swiss_no_match_results.json (config beta1.0000_temp32.5000 failed or was skipped) — no jsonl written
2026-07-13 11:43:49,292 | WARNING | overnight_sweep | Missing /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/grid/beta1.0000_temp55.0000/gsi_softmax_no_th_results.json (config beta1.0000_temp55.0000 failed or was skipped) — no jsonl written
2026-07-13 11:43:49,292 | WARNING | overnight_sweep | Missing /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/grid/beta1.0000_temp55.0000/gsi_swiss_no_th_results.json (config beta1.0000_temp55.0000 failed or was skipped) — no jsonl written
2026-07-13 11:43:49,292 | WARNING | overnight_sweep | Missing /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/grid/beta1.0000_temp55.0000/gsi_elo_no_th_results.json (config beta1.0000_temp55.0000 failed or was skipped) — no jsonl written
2026-07-13 11:43:49,292 | WARNING | overnight_sweep | Missing /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/grid/beta1.0000_temp55.0000/gsi_elo_no_match_results.json (config beta1.0000_temp55.0000 failed or was skipped) — no jsonl written
2026-07-13 11:43:49,292 | WARNING | overnight_sweep | Missing /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/grid/beta1.0000_temp55.0000/gsi_swiss_no_match_results.json (config beta1.0000_temp55.0000 failed or was skipped) — no jsonl written
2026-07-13 11:43:49,292 | WARNING | overnight_sweep | Missing /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/grid/beta1.0000_temp77.5000/gsi_softmax_no_th_results.json (config beta1.0000_temp77.5000 failed or was skipped) — no jsonl written
2026-07-13 11:43:49,292 | WARNING | overnight_sweep | Missing /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/grid/beta1.0000_temp77.5000/gsi_swiss_no_th_results.json (config beta1.0000_temp77.5000 failed or was skipped) — no jsonl written
2026-07-13 11:43:49,292 | WARNING | overnight_sweep | Missing /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/grid/beta1.0000_temp77.5000/gsi_elo_no_th_results.json (config beta1.0000_temp77.5000 failed or was skipped) — no jsonl written
2026-07-13 11:43:49,292 | WARNING | overnight_sweep | Missing /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/grid/beta1.0000_temp77.5000/gsi_elo_no_match_results.json (config beta1.0000_temp77.5000 failed or was skipped) — no jsonl written
2026-07-13 11:43:49,292 | WARNING | overnight_sweep | Missing /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/grid/beta1.0000_temp77.5000/gsi_swiss_no_match_results.json (config beta1.0000_temp77.5000 failed or was skipped) — no jsonl written
2026-07-13 11:43:49,297 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_softmax_no_th__beta1.3750_temp10.0000.jsonl (100 records)
2026-07-13 11:43:49,301 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_swiss_no_th__beta1.3750_temp10.0000.jsonl (77 records)
2026-07-13 11:43:49,305 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_elo_no_th__beta1.3750_temp10.0000.jsonl (79 records)
2026-07-13 11:43:49,309 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_elo_no_match__beta1.3750_temp10.0000.jsonl (79 records)
2026-07-13 11:43:49,313 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_swiss_no_match__beta1.3750_temp10.0000.jsonl (78 records)
2026-07-13 11:43:49,318 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_softmax_no_th__beta1.3750_temp11.2500.jsonl (100 records)
2026-07-13 11:43:49,322 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_swiss_no_th__beta1.3750_temp11.2500.jsonl (77 records)
2026-07-13 11:43:49,325 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_elo_no_th__beta1.3750_temp11.2500.jsonl (79 records)
2026-07-13 11:43:49,329 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_elo_no_match__beta1.3750_temp11.2500.jsonl (74 records)
